1,3,Zelena,animal,Bodna,hammer,,spear1
1,6,Modra,human,Secna,hammer,,sword2
1,5,Cervena,daemon,Palna,hammer,,bow2
1,7,Jakakoliv,any,Bomba,hammer,,bomb3
1,7,Jakakoliv,any,Bomba,hammer,,bomb2
2,4,Zluta,undead,Drtiva,hammer,Rozbita,broken-hammer
1,4,Zluta,undead,Drtiva,hammer,Teleport,teleport-hammer
1,4,Zluta,undead,Drtiva,hammer,Vabnicka,call-hammer
2,4,Zluta,undead,Drtiva,hammer,,hammer1
2,4,Zluta,undead,Drtiva,hammer,,hammer2
2,4,Zluta,undead,Drtiva,hammer,,hammer3
2,4,Zluta,undead,Drtiva,hammer,,hammer4
3,4,Zluta,undead,Drtiva,hammer,,hammer5
