Rybolov II,six_food_two_bone,Rybar II,hook2,water,tool,food
Plaveni klad,log_three_bone,Rybar II,hook2,water,walk,log
Lov dravcu,six_bone_two_food,Lovec II,spear2,tree,walk_tool,bone
Zakerny Utok,swords,Lovec II,spear2,two_sun,swords_three_bone,sword
Lepsi Kaceni,two_log,Drevorubec II,axe2,tree,walk_tool,log
Obrana kdekoliv,shield,Drevorubec II,axe2,walk,walk_bone_tool,shield
Zvireci Hruza,bow_wolf,Valecnik II,sword2,walk,walk_food_star,spear
Lepsi Utok,swords,Valecnik II,sword2,two_sun,swords_bone_tool,sword
Kouzelna Stavba,claw_hammer_star,Saman II,wand2,hammer,hammer_bone_tool,hammer
Zvireci oci II,ribbon_binocular_star,Saman II,wand2,sun,food_bone,binocular
